sym,entry_time,entry_px,exit_px,ret_opt_pct,points,reason
NCC,2026-06-19 10:35:00+05:30,158.2100067138672,157.40929303850447,-0.4036648662094515,-0.8,sl
NCC,2026-06-19 11:15:00+05:30,159.49000549316406,158.74500710623605,-0.3802677388935004,-0.74,sl
NCC,2026-06-22 09:20:00+05:30,160.07000732421875,159.4542944771903,-0.3307913358614395,-0.62,sl
NCC,2026-07-01 09:20:00+05:30,151.44000244140625,150.82428305489677,-0.34394587027864487,-0.62,sl
NCC,2026-07-07 09:20:00+05:30,152.17999267578125,151.69642203194755,-0.29065737959284027,-0.48,sl
NCC,2026-07-09 10:00:00+05:30,145.4600067138672,144.91429138183594,-0.32509912285569487,-0.55,sl
NCC,2026-07-27 11:35:00+05:30,141.27000427246094,141.8946489606585,0.16529822438151498,0.62,tp
NCC,2026-07-30 11:30:00+05:30,142.16000366210938,141.9250030517578,-0.1991842730576118,-0.24,sl
NCC,2026-08-07 09:15:00+05:30,148.00999450683594,147.4257093157087,-0.33685637976302363,-0.58,sl
NCC,2026-08-10 11:45:00+05:30,146.05999755859375,146.3299947466169,0.010912170013493983,0.27,tp
NCC,2026-08-14 11:25:00+05:30,142.52000427246094,142.85429109845842,0.04073259162625836,0.33,tp
NCC,2026-08-17 11:50:00+05:30,139.0,139.2432098388672,0.0049826642592176295,0.24,tp
NCC,2026-08-20 10:25:00+05:30,141.64999389648438,142.31963675362724,0.18364682781372757,0.67,tp
NCC,2026-08-20 10:55:00+05:30,142.60000610351562,142.20643724714006,-0.26559698717959446,-0.39,sl
NTPC,2026-06-10 10:40:00+05:30,357.8500061035156,356.88571384974887,-0.261680967553956,-0.96,sl
NTPC,2026-06-16 10:35:00+05:30,351.3999938964844,352.53570556640625,0.09391776146526064,1.14,tp
NTPC,2026-06-18 09:50:00+05:30,358.3500061035156,357.4642900739397,-0.2482990396802275,-0.89,sl
NTPC,2026-06-19 09:20:00+05:30,365.8999938964844,364.8535657610212,-0.2715924820309088,-1.05,sl
NTPC,2026-06-19 09:45:00+05:30,367.7000122070313,366.317864554269,-0.32553401254456443,-1.38,sl
NTPC,2026-06-25 11:20:00+05:30,358.5,357.7321450369699,-0.22851129088370167,-0.77,sl
NTPC,2026-07-01 11:00:00+05:30,358.6000061035156,359.60179574149,0.06761677985334534,1.0,tp
NTPC,2026-07-06 11:10:00+05:30,357.3500061035156,358.062508719308,0.019631051398836325,0.71,tp
NTPC,2026-07-20 09:30:00+05:30,345.8999938964844,345.0928475516183,-0.24000804147587332,-0.81,sl
NTPC,2026-07-22 11:25:00+05:30,348.3500061035156,349.0517905099051,0.020875738899390258,0.7,tp
NTPC,2026-07-22 11:35:00+05:30,350.25,349.6678575788225,-0.19972461176487877,-0.58,sl
NTPC,2026-07-27 11:45:00+05:30,351.1499938964844,350.6285661969866,-0.18909486690491087,-0.52,sl
NTPC,2026-07-30 10:45:00+05:30,345.1499938964844,346.2053418840681,0.08345901890415403,1.06,tp
NTPC,2026-08-05 09:20:00+05:30,345.3999938964844,346.52498735700334,0.0954244609841174,1.12,tp
NTPC,2026-08-05 09:45:00+05:30,347.75,346.78214372907365,-0.2669917361770836,-0.97,sl
NTPC,2026-08-13 09:25:00+05:30,340.5,339.7428545270647,-0.23341770448198984,-0.76,sl
NTPC,2026-08-13 11:35:00+05:30,341.25,341.54998779296875,-0.047254893543956046,0.3,time
NTPC,2026-08-20 11:15:00+05:30,337.70001220703125,338.4071524483817,0.02563936318431205,0.71,tp
PAGEIND,2026-06-04 09:20:00+05:30,37855.0,37738.92857142857,-0.28397267769873596,-116.07,sl
PAGEIND,2026-06-04 11:35:00+05:30,38375.0,38522.857142857145,0.1311772917636142,147.86,tp
PAGEIND,2026-06-08 10:00:00+05:30,38595.0,38550.0,-0.16995724834823164,-45.0,time
PAGEIND,2026-06-12 11:30:00+05:30,38400.0,38338.57142857143,-0.1959821428571445,-61.43,sl
PAGEIND,2026-06-15 09:20:00+05:30,39320.0,39525.17857142857,0.21309039383810652,205.18,tp
PAGEIND,2026-06-17 10:25:00+05:30,39275.0,39370.892857142855,0.0464944984995876,95.89,tp
PAGEIND,2026-06-18 10:05:00+05:30,39580.0,39500.0,-0.22127337038908543,-80.0,sl
PAGEIND,2026-06-24 09:30:00+05:30,40610.0,40827.5,0.22134942132479687,217.5,tp
PAGEIND,2026-06-25 09:40:00+05:30,41405.0,41736.07142857143,0.379755723083822,331.07,tp
PAGEIND,2026-07-14 10:55:00+05:30,40160.0,40083.92857142857,-0.21365253272623633,-76.07,sl
PAGEIND,2026-07-14 11:35:00+05:30,40375.0,40300.0,-0.21145510835913311,-75.0,sl
PAGEIND,2026-07-16 09:15:00+05:30,40785.0,40704.642857142855,-0.21821573057321797,-80.36,sl
PAGEIND,2026-07-21 11:00:00+05:30,40215.0,40250.0,-0.047780678851174936,35.0,time
PAGEIND,2026-07-24 10:55:00+05:30,40240.0,40335.0,0.04165009940357853,95.0,time
PAGEIND,2026-07-28 11:45:00+05:30,40195.0,40117.142857142855,-0.21621914594921499,-77.86,sl
PAGEIND,2026-08-17 09:35:00+05:30,37345.0,37187.857142857145,-0.35247212286976315,-157.14,sl
PAGEIND,2026-08-17 11:55:00+05:30,37405.0,37293.21428571428,-0.2793113983997606,-111.79,sl
PAGEIND,2026-08-20 11:40:00+05:30,35425.0,35560.53571428572,0.12955943139429907,135.54,tp
NESTLEIND,2026-06-08 11:25:00+05:30,1407.0,1411.5750209263392,0.09509684120849556,4.58,tp
NESTLEIND,2026-06-10 09:25:00+05:30,1440.0,1446.1071297781807,0.1544637407575294,6.11,tp
NESTLEIND,2026-06-17 11:50:00+05:30,1411.699951171875,1414.335702078683,0.01202455187251331,2.64,tp
NESTLEIND,2026-06-30 11:10:00+05:30,1420.800048828125,1417.5357578822545,-0.23785011966586805,-3.26,sl
NESTLEIND,2026-07-01 09:35:00+05:30,1438.9000244140625,1443.800048828125,0.10432376110596771,4.9,time
NESTLEIND,2026-07-06 11:30:00+05:30,1466.0999755859375,1463.8856898716517,-0.19061942914503455,-2.21,sl
NESTLEIND,2026-07-07 11:10:00+05:30,1475.199951171875,1472.4570922851562,-0.21155879789203627,-2.74,sl
NESTLEIND,2026-07-08 11:05:00+05:30,1474.300048828125,1478.5429425920759,0.07267423007915129,4.24,tp
NESTLEIND,2026-07-13 11:55:00+05:30,1439.5999755859375,1437.1356724330358,-0.20270782973160506,-2.46,sl
NESTLEIND,2026-07-20 10:55:00+05:30,1446.0,1443.0428553989955,-0.22270309547736633,-2.96,sl
NESTLEIND,2026-07-22 10:45:00+05:30,1477.5999755859375,1484.67143031529,0.18714624443121355,7.07,tp
NESTLEIND,2026-07-22 11:10:00+05:30,1509.0999755859375,1502.7285330636162,-0.35332089160683317,-6.37,sl
NESTLEIND,2026-07-28 09:30:00+05:30,1468.300048828125,1473.657230922154,0.11891365180998156,5.36,tp
NESTLEIND,2026-08-05 11:15:00+05:30,1517.9000244140625,1513.885733468192,-0.2586780768682072,-4.01,sl
NESTLEIND,2026-08-07 11:25:00+05:30,1549.9000244140625,1547.6429007393974,-0.18737816526656487,-2.26,sl
PETRONET,2026-06-01 11:05:00+05:30,276.5,275.7678527832031,-0.25887462208973777,-0.73,sl
PETRONET,2026-06-03 11:00:00+05:30,270.1000061035156,269.3964320591518,-0.2562918982151085,-0.7,sl
PETRONET,2026-06-04 09:20:00+05:30,272.1000061035156,271.4678693498884,-0.23939068124534824,-0.63,sl
PETRONET,2026-06-15 10:55:00+05:30,289.04998779296875,290.26070731026783,0.15131698358685086,1.21,tp
PETRONET,2026-06-17 11:25:00+05:30,293.45001220703125,292.9250161307199,-0.20734286341231684,-0.52,sl
PETRONET,2026-07-21 09:45:00+05:30,276.3500061035156,277.3196476527623,0.1105246667988384,0.97,tp
PETRONET,2026-07-22 10:55:00+05:30,279.1000061035156,280.048221043178,0.10384412445566477,0.95,tp
PETRONET,2026-07-28 11:20:00+05:30,273.8500061035156,274.4821581159319,0.038503267845971724,0.63,tp
PETRONET,2026-07-30 09:25:00+05:30,278.8999938964844,280.1160692487444,0.16161535579912018,1.22,tp
PETRONET,2026-08-03 09:30:00+05:30,283.29998779296875,282.4071284702846,-0.28909834687391117,-0.89,sl
PETRONET,2026-08-12 09:25:00+05:30,280.3500061035156,281.35178920200894,0.11439980239346045,1.0,tp
PETRONET,2026-08-18 11:30:00+05:30,285.79998779296875,286.57677677699496,0.06307677058172119,0.78,tp
PETRONET,2026-08-19 09:20:00+05:30,289.6000061035156,288.8571537562779,-0.25390586980281776,-0.74,sl
PETRONET,2026-08-19 09:40:00+05:30,290.54998779296875,289.6285618373326,-0.2902789869589079,-0.92,sl
PETRONET,2026-08-20 11:35:00+05:30,291.1000061035156,291.68394252232144,0.020357898982284007,0.58,tp
PIDILITIND,2026-06-03 11:35:00+05:30,1460.800048828125,1465.7286202566963,0.10243310229316199,4.93,tp
PIDILITIND,2026-06-05 11:50:00+05:30,1476.300048828125,1473.8429042271205,-0.1998636260814998,-2.46,sl
PIDILITIND,2026-06-08 11:45:00+05:30,1476.800048828125,1473.3214634486608,-0.24132930381027107,-3.48,sl
PIDILITIND,2026-06-09 11:25:00+05:30,1478.0,1480.8499973842077,0.015696781496927766,2.85,tp
PIDILITIND,2026-06-09 11:35:00+05:30,1486.800048828125,1484.471479143415,-0.1939697178465362,-2.33,sl
PIDILITIND,2026-06-10 09:20:00+05:30,1512.300048828125,1507.914315359933,-0.27400251246135376,-4.39,sl
PIDILITIND,2026-06-10 10:35:00+05:30,1526.0,1534.1321847098213,0.2197451393114547,8.13,tp
PIDILITIND,2026-06-12 09:45:00+05:30,1530.9000244140625,1525.1571655273438,-0.32507775015223905,-5.74,sl
PIDILITIND,2026-06-12 10:45:00+05:30,1541.4000244140625,1548.085728236607,0.16024537628067326,6.69,tp
PIDILITIND,2026-06-12 11:00:00+05:30,1550.4000244140625,1545.992885044643,-0.27055492647138674,-4.41,sl
PIDILITIND,2026-06-15 11:05:00+05:30,1575.5,1571.8571515764509,-0.23873113640936108,-3.64,sl
PIDILITIND,2026-06-17 09:25:00+05:30,1580.5999755859375,1577.6785452706474,-0.21089828016252207,-2.92,sl
PIDILITIND,2026-06-25 10:35:00+05:30,1614.199951171875,1618.800048828125,0.07098616511208886,4.6,time
PIDILITIND,2026-07-02 11:30:00+05:30,1603.9000244140625,1601.0285906110491,-0.20741693718954907,-2.87,sl
PIDILITIND,2026-07-02 11:55:00+05:30,1606.4000244140625,1610.6000322614398,0.05687280068023748,4.2,tp
PIDILITIND,2026-07-07 11:10:00+05:30,1617.300048828125,1617.199951171875,-0.10371350967271148,-0.1,time
PIDILITIND,2026-07-10 09:30:00+05:30,1603.5,1599.7999965122767,-0.2384472773703753,-3.7,sl
PIDILITIND,2026-07-10 09:55:00+05:30,1610.0,1605.778564453125,-0.257320579386646,-4.22,sl
PIDILITIND,2026-07-15 11:35:00+05:30,1592.4000244140625,1596.503627232143,0.05461954616298172,4.1,tp
PIDILITIND,2026-07-20 10:30:00+05:30,1574.0,1570.6000279017858,-0.22960503551007197,-3.4,sl
PIDILITIND,2026-07-21 10:05:00+05:30,1585.300048828125,1581.2072230747767,-0.25490414283556295,-4.09,sl
PIDILITIND,2026-07-27 10:55:00+05:30,1620.300048828125,1613.9571794782366,-0.33487758410459145,-6.34,sl
PIDILITIND,2026-08-04 09:20:00+05:30,1646.300048828125,1652.2250409807477,0.11593847938619513,5.92,tp
PIDILITIND,2026-08-04 09:30:00+05:30,1653.199951171875,1648.528520856585,-0.2695413907547744,-4.67,sl
PIDILITIND,2026-08-06 11:05:00+05:30,1670.9000244140625,1675.8500322614398,0.07774879795503359,4.95,tp
PIDILITIND,2026-08-10 09:40:00+05:30,1669.800048828125,1665.492911202567,-0.2547659899248683,-4.31,sl
PIDILITIND,2026-08-10 10:25:00+05:30,1677.699951171875,1674.121381487165,-0.22798127634957432,-3.58,sl
PIDILITIND,2026-08-13 11:55:00+05:30,1691.0,1693.003618512835,-0.028907681389653977,2.0,tp
PIDILITIND,2026-08-20 11:30:00+05:30,1657.5,1655.2714146205358,-0.18067277391725686,-2.23,sl
PIIND,2026-06-09 11:35:00+05:30,2745.0,2758.425057547433,0.19344388081820701,13.43,tp
PIIND,2026-06-09 11:45:00+05:30,2783.800048828125,2805.06795828683,0.3583930401393193,21.27,tp
PIIND,2026-06-12 09:35:00+05:30,2838.0,2827.57137625558,-0.32047830326469,-10.43,sl
PIIND,2026-06-16 09:45:00+05:30,2884.0,2875.378574916295,-0.2793639060410228,-8.62,sl
PIIND,2026-06-16 10:50:00+05:30,2890.699951171875,2883.921404157366,-0.24069700340419772,-6.78,sl
PIIND,2026-06-16 11:25:00+05:30,2894.89990234375,2904.3820190429688,0.09652734849053468,9.48,tp
PIIND,2026-06-22 11:20:00+05:30,2831.800048828125,2825.9357386997767,-0.22425263141248458,-5.86,sl
PIIND,2026-06-30 10:50:00+05:30,2579.39990234375,2571.6785016741073,-0.2796092338212468,-7.72,sl
PIIND,2026-07-03 09:20:00+05:30,2648.60009765625,2642.114432198661,-0.24692286985857315,-6.49,sl
PIIND,2026-07-08 11:20:00+05:30,2638.0,2632.142822265625,-0.23321859896228203,-5.86,sl
PIIND,2026-07-20 09:25:00+05:30,2665.0,2675.6177891322545,0.13904966151417325,10.62,tp
PIIND,2026-07-21 09:25:00+05:30,2690.0,2682.935703822545,-0.2575679444785538,-7.06,sl
PIIND,2026-07-22 10:50:00+05:30,2717.60009765625,2729.535801478795,0.1635200925884259,11.94,tp
PIIND,2026-07-22 11:20:00+05:30,2752.0,2740.57861328125,-0.3490127918332122,-11.42,sl
PIIND,2026-07-23 10:00:00+05:30,2742.699951171875,2730.628487723214,-0.36407839713205953,-12.07,sl
PIIND,2026-07-24 11:55:00+05:30,2767.199951171875,2760.9927978515625,-0.23458702146226582,-6.21,sl
PIIND,2026-07-29 09:45:00+05:30,2747.800048828125,2739.271466936384,-0.2862271287616766,-8.53,sl
PIIND,2026-08-03 09:20:00+05:30,2792.0,2784.085693359375,-0.2700782229360673,-7.91,sl
PIIND,2026-08-03 10:00:00+05:30,2795.39990234375,2811.6320190429688,0.24840346139260944,16.23,tp
PIIND,2026-08-03 10:45:00+05:30,2844.699951171875,2834.2642647879466,-0.32010798811233765,-10.44,sl
PIIND,2026-08-10 11:25:00+05:30,2767.10009765625,2775.9608067103795,0.09212985598102362,8.86,tp
PERSISTENT,2026-06-02 09:55:00+05:30,5528.0,5583.285714285715,0.5000620219144141,55.29,tp
PERSISTENT,2026-06-15 10:55:00+05:30,4910.0,4895.392857142857,-0.2784986907186532,-14.61,sl
PERSISTENT,2026-06-16 09:45:00+05:30,4997.0,5026.303571428572,0.2518539695245734,29.3,tp
PERSISTENT,2026-06-24 11:35:00+05:30,4874.0,4893.928571428572,0.14532504836157029,19.93,tp
PERSISTENT,2026-06-30 11:40:00+05:30,4317.0,4305.357142857143,-0.2618187233197621,-11.64,sl
PERSISTENT,2026-07-01 09:25:00+05:30,4382.0,4368.350027901785,-0.2869005764246647,-13.65,sl
PERSISTENT,2026-07-01 11:45:00+05:30,4383.7001953125,4398.207275390625,0.09855938269187456,14.51,tp
PERSISTENT,2026-07-02 09:20:00+05:30,4490.7998046875,4467.999790736607,-0.40462298400068214,-22.8,sl
PERSISTENT,2026-07-02 11:15:00+05:30,4527.7001953125,4550.09294782366,0.1967434001174822,22.39,tp
PERSISTENT,2026-07-03 11:00:00+05:30,4756.60009765625,4737.95720563616,-0.33516240555024635,-18.64,sl
PERSISTENT,2026-07-06 09:35:00+05:30,4720.89990234375,4702.542829241072,-0.3333081422916615,-18.36,sl
PERSISTENT,2026-07-09 11:40:00+05:30,4815.5,4801.900006975447,-0.2694527217263434,-13.6,sl
PERSISTENT,2026-07-10 11:05:00+05:30,5000.0,4984.485735212053,-0.2861711774553587,-15.51,sl
PERSISTENT,2026-07-13 10:45:00+05:30,5103.2001953125,5083.47869001116,-0.3318722121008072,-19.72,sl
PERSISTENT,2026-07-21 09:25:00+05:30,5271.60009765625,5293.017839704241,0.14377124574582115,21.42,tp
PERSISTENT,2026-07-27 09:30:00+05:30,5314.60009765625,5289.342982700893,-0.3851441067014091,-25.26,sl
PERSISTENT,2026-07-28 09:20:00+05:30,5408.5,5437.632132393973,0.2231816480795728,29.13,tp
PERSISTENT,2026-07-28 09:30:00+05:30,5460.10009765625,5497.450055803572,0.3104315761173027,37.35,tp
PERSISTENT,2026-07-30 09:45:00+05:30,5632.0,5677.5035400390625,0.38476782712069424,45.5,tp
PERSISTENT,2026-07-31 11:40:00+05:30,5445.10009765625,5464.578595842634,0.11463515274697973,19.48,tp
PERSISTENT,2026-07-31 11:50:00+05:30,5501.60009765625,5527.625034877232,0.18382583349235612,26.02,tp
PERSISTENT,2026-08-03 11:20:00+05:30,5430.0,5458.071428571428,0.21018153117600488,28.07,tp
PERSISTENT,2026-08-04 11:05:00+05:30,5527.0,5514.178571428572,-0.2391868489751595,-12.82,sl
PERSISTENT,2026-08-05 10:55:00+05:30,5558.5,5546.75,-0.22683277862732754,-11.75,sl
PERSISTENT,2026-08-07 09:15:00+05:30,5521.5,5543.892857142857,0.14333449761322337,22.39,tp
PERSISTENT,2026-08-07 09:25:00+05:30,5550.5,5575.089285714285,0.1658061693283703,24.59,tp
PERSISTENT,2026-08-13 11:45:00+05:30,5492.5,5507.285714285715,0.06151895441836694,14.79,tp
PERSISTENT,2026-08-17 11:35:00+05:30,5568.0,5585.035714285715,0.08357450738916675,17.04,tp
PERSISTENT,2026-08-20 09:45:00+05:30,5628.5,5661.875,0.25577862663231765,33.38,tp
PNB,2026-06-05 09:45:00+05:30,107.22000122070312,107.68607248578752,0.1608121207488296,0.47,tp
PNB,2026-06-09 10:50:00+05:30,107.88999938964844,108.37107140677315,0.16753472231692698,0.48,tp
PNB,2026-06-17 10:20:00+05:30,108.29000091552734,108.04214423043388,-0.237329402344438,-0.25,sl
PNB,2026-06-17 11:00:00+05:30,108.37000274658205,108.69250052315849,0.078553715088807,0.32,tp
PNB,2026-06-18 11:45:00+05:30,109.4800033569336,109.29714693341936,-0.2002136013376313,-0.18,sl
PNB,2026-06-24 11:40:00+05:30,107.5999984741211,107.83571243286131,0.03143901231387755,0.24,tp
PNB,2026-06-25 09:40:00+05:30,108.63999938964844,108.40642765590123,-0.22899764454682092,-0.23,sl
PNB,2026-07-09 11:25:00+05:30,102.91999816894533,103.28963906424387,0.1154921697676899,0.37,tp
PNB,2026-07-15 09:25:00+05:30,105.83999633789062,106.22035462515696,0.11562261928962184,0.38,tp
PNB,2026-07-20 09:20:00+05:30,111.0,110.3614283970424,-0.4451738394365391,-0.64,sl
PNB,2026-07-27 09:25:00+05:30,112.08999633789062,111.79285430908203,-0.25905542252648744,-0.3,sl
PNB,2026-07-28 09:20:00+05:30,111.8499984741211,111.66642597743443,-0.19847429549807555,-0.18,sl
PNB,2026-07-31 09:15:00+05:30,112.1500015258789,111.96285738263812,-0.20012169809784747,-0.19,sl
PNB,2026-08-03 09:40:00+05:30,113.83000183105467,114.2510732923235,0.12194752938356626,0.42,tp
PNB,2026-08-05 09:20:00+05:30,114.91000366210938,114.72571672712053,-0.196225008675871,-0.18,sl
PNB,2026-08-05 09:30:00+05:30,115.12000274658205,114.88928767613004,-0.2202476016057202,-0.23,sl
PNB,2026-08-06 09:20:00+05:30,114.0,114.2742830004011,0.044359473895314895,0.27,tp
PNB,2026-08-12 09:20:00+05:30,115.72000122070312,116.11964362008231,0.10721174999833503,0.4,tp
PNB,2026-08-12 09:40:00+05:30,117.87000274658205,117.39785984584265,-0.34033743432813673,-0.47,sl
PNB,2026-08-12 09:50:00+05:30,118.0,118.81321471078056,0.3134990054816389,0.81,tp
PNB,2026-08-12 10:15:00+05:30,119.2699966430664,118.59356798444475,-0.44028440227728455,-0.68,sl
PNB,2026-08-18 11:50:00+05:30,117.16000366210938,117.39678764343262,0.021261850762379405,0.24,tp
PNB,2026-08-20 09:15:00+05:30,117.55999755859376,117.93607003348215,0.09193900103695474,0.38,tp
PATANJALI,2026-06-10 09:30:00+05:30,426.9500122070313,426.25,-0.1983738873896833,-0.7,time
PATANJALI,2026-06-12 11:05:00+05:30,425.2999877929688,426.3821313040598,0.052665442109217905,1.08,tp
PATANJALI,2026-06-18 10:45:00+05:30,422.5,423.68393053327287,0.0681321467369758,1.18,tp
PATANJALI,2026-06-18 10:55:00+05:30,425.7999877929688,424.817844935826,-0.2383949580036673,-0.98,sl
PATANJALI,2026-06-19 11:30:00+05:30,423.5499877929688,422.87498910086504,-0.1956201692680076,-0.67,sl
PATANJALI,2026-07-01 09:35:00+05:30,414.7000122070313,413.17858014787953,-0.3201252010176789,-1.52,sl
PATANJALI,2026-07-08 11:05:00+05:30,414.3500061035156,413.5785696847098,-0.21170793881148314,-0.77,sl
PATANJALI,2026-07-23 09:15:00+05:30,337.0,336.1642848423549,-0.2487920161979402,-0.84,sl
PATANJALI,2026-07-23 11:00:00+05:30,340.3500061035156,339.346437726702,-0.2769181769619365,-1.0,sl
PATANJALI,2026-08-03 11:40:00+05:30,356.70001220703125,357.6910836356027,0.06670671062319222,0.99,tp
PATANJALI,2026-08-11 09:35:00+05:30,362.0,360.4285692487444,-0.36045813556722733,-1.57,sl
PATANJALI,2026-08-17 09:30:00+05:30,355.95001220703125,353.5071541922433,-0.511775462454614,-2.44,sl
PATANJALI,2026-08-20 09:15:00+05:30,351.1499938964844,352.3714283534459,0.10870302916563411,1.22,tp
POLYCAB,2026-06-04 09:20:00+05:30,9663.0,9639.535714285714,-0.24569565795893344,-23.46,sl
POLYCAB,2026-06-04 09:35:00+05:30,9705.0,9718.0,-0.019629057187017004,13.0,time
POLYCAB,2026-06-04 11:55:00+05:30,9752.5,9738.964285714286,-0.18327535064268916,-13.54,sl
POLYCAB,2026-06-09 09:45:00+05:30,9652.5,9658.0,-0.06581196581196581,5.5,time
POLYCAB,2026-06-15 11:40:00+05:30,9625.0,9615.392857142857,-0.1598886827458272,-9.61,sl
POLYCAB,2026-06-16 11:15:00+05:30,9602.5,9584.32142857143,-0.21358649161304236,-18.18,sl
POLYCAB,2026-06-17 09:45:00+05:30,9738.0,9778.767857142857,0.15118827567995613,40.77,tp
POLYCAB,2026-06-17 10:30:00+05:30,9897.0,9944.30357142857,0.18677521326808513,47.3,tp
POLYCAB,2026-06-23 11:25:00+05:30,10056.5,10035.17857142857,-0.22720983585598978,-21.32,sl
POLYCAB,2026-06-30 11:10:00+05:30,9834.5,9878.910714285714,0.17094848310974892,44.41,tp
POLYCAB,2026-07-10 09:55:00+05:30,9141.0,9117.892857142857,-0.2516714332598826,-23.11,sl
POLYCAB,2026-07-13 09:30:00+05:30,9328.0,9376.107142857143,0.2094370252389137,48.11,tp
POLYCAB,2026-07-14 10:55:00+05:30,9479.0,9525.767857142857,0.19603032266815204,46.77,tp
POLYCAB,2026-07-15 09:15:00+05:30,9629.0,9599.892857142857,-0.28137174903194384,-29.11,sl
POLYCAB,2026-07-22 10:00:00+05:30,9011.0,9054.339285714286,0.18857586759040884,43.34,tp
POLYCAB,2026-07-22 10:10:00+05:30,9117.0,9078.75,-0.35172754195459033,-38.25,sl
POLYCAB,2026-07-22 11:40:00+05:30,9181.5,9153.07142857143,-0.28577730062781015,-28.43,sl
POLYCAB,2026-07-27 09:20:00+05:30,9010.0,8986.17857142857,-0.25863326462661057,-23.82,sl
POLYCAB,2026-07-28 09:40:00+05:30,9074.5,9049.5,-0.2652983635462009,-25.0,sl
POLYCAB,2026-07-28 10:35:00+05:30,9119.0,9107.5,-0.17566619146836276,-11.5,time
POLYCAB,2026-07-30 11:25:00+05:30,9001.0,8982.535714285714,-0.22308156236608978,-18.46,sl
POLYCAB,2026-08-05 09:35:00+05:30,9279.5,9251.714285714286,-0.27965869466488774,-27.79,sl
POLYCAB,2026-08-06 09:25:00+05:30,9259.5,9240.32142857143,-0.22427391173543268,-19.18,sl
POLYCAB,2026-08-12 09:25:00+05:30,9152.5,9180.839285714286,0.08578062200023753,28.34,tp
POLYCAB,2026-08-17 09:35:00+05:30,9311.5,9344.07142857143,0.10987872139674175,32.57,tp
POLYCAB,2026-08-17 10:00:00+05:30,9370.0,9343.642857142857,-0.26877572800731986,-26.36,sl
POLYCAB,2026-08-18 11:50:00+05:30,9282.5,9296.0,-0.01273902504713171,13.5,tp
POLYCAB,2026-08-20 09:15:00+05:30,9144.5,9125.92857142857,-0.2218531045202866,-18.57,sl
PFC,2026-06-04 11:35:00+05:30,424.8500061035156,426.66072954450334,0.1557217956889747,1.81,tp
PFC,2026-06-09 09:50:00+05:30,437.3500061035156,435.5107225690569,-0.3523311090143293,-1.84,sl
PFC,2026-06-10 10:50:00+05:30,440.4500122070313,439.2142987932478,-0.2683342099492563,-1.24,sl
PFC,2026-06-15 09:30:00+05:30,430.6000061035156,428.91786193847656,-0.3343907303105812,-1.68,sl
PFC,2026-06-16 09:25:00+05:30,432.8999938964844,431.4785679408482,-0.2970098372386735,-1.42,sl
PFC,2026-06-22 10:15:00+05:30,440.8999938964844,443.47677830287387,0.25066243257800674,2.58,tp
PFC,2026-07-01 11:20:00+05:30,431.7000122070313,430.607151576451,-0.25189167472938045,-1.09,sl
PFC,2026-07-06 11:55:00+05:30,424.3999938964844,425.5250037057059,0.059049456936975206,1.13,tp
PFC,2026-07-13 11:00:00+05:30,403.7000122070313,402.85715375627797,-0.22527001614076145,-0.84,sl
PFC,2026-07-14 09:35:00+05:30,406.0499877929688,404.8678414481027,-0.2746799232219923,-1.18,sl
PFC,2026-07-20 10:00:00+05:30,410.25,408.92857360839844,-0.29326162948468926,-1.32,sl
PFC,2026-07-21 09:20:00+05:30,417.0,416.1285749162946,-0.22538490413027187,-0.87,sl
PFC,2026-07-22 11:25:00+05:30,412.4500122070313,411.81430053710943,-0.1924783587499728,-0.64,sl
PFC,2026-07-23 11:10:00+05:30,412.8999938964844,412.01427786690846,-0.22870661797073844,-0.89,sl
PFC,2026-07-24 09:20:00+05:30,411.6000061035156,410.4357212611607,-0.2697208199839662,-1.16,sl
PFC,2026-07-27 11:15:00+05:30,417.2000122070313,416.3142939976284,-0.22738037154659252,-0.89,sl
PFC,2026-07-29 11:30:00+05:30,423.8999938964844,425.39999716622486,0.11231469091836604,1.5,tp
PFC,2026-07-29 11:50:00+05:30,427.0,428.8589324951172,0.1612083131312207,1.86,tp
PFC,2026-08-07 09:35:00+05:30,418.1000061035156,419.9857177734375,0.1706115726946437,1.89,tp
PFC,2026-08-19 11:00:00+05:30,374.25,373.6607099260603,-0.1944753625554642,-0.59,sl
PFC,2026-08-19 11:20:00+05:30,374.6499938964844,375.66786411830356,0.06301138210087637,1.02,tp
PRESTIGE,2026-06-05 09:20:00+05:30,1381.9000244140625,1376.192879813058,-0.3477955496132685,-5.71,sl
PRESTIGE,2026-06-05 10:10:00+05:30,1393.9000244140625,1386.6000279017858,-0.4142261159803911,-7.3,sl
PRESTIGE,2026-06-05 11:00:00+05:30,1400.0,1408.7750026157923,0.2760715406768148,8.78,tp
PRESTIGE,2026-06-15 11:20:00+05:30,1450.9000244140625,1457.1678684779577,0.1591981787205381,6.27,tp
PRESTIGE,2026-06-22 11:00:00+05:30,1524.4000244140625,1520.3142961774554,-0.26081323161264913,-4.09,sl
PRESTIGE,2026-06-23 09:30:00+05:30,1528.9000244140625,1536.817910330636,0.21072872484025454,7.92,tp
PRESTIGE,2026-06-23 09:50:00+05:30,1539.300048828125,1549.0929085867745,0.28171348462327916,9.79,tp
PRESTIGE,2026-06-23 10:40:00+05:30,1565.9000244140625,1574.9000244140625,0.2448496018780383,9.0,tp
PRESTIGE,2026-06-23 11:05:00+05:30,1577.199951171875,1570.835658482143,-0.3421110659432894,-6.36,sl
